time,Msun,Sun_x,Sun_y,Sun_z,Mercury_x,Mercury_y,Mercury_z,Venus_x,Venus_y,Venus_z,Earth_x,Earth_y,Earth_z,Mars_x,Mars_y,Mars_z,Jupiter_x,Jupiter_y,Jupiter_z,Saturn_x,Saturn_y,Saturn_z,Uranus_x,Uranus_y,Uranus_z,Neptune_x,Neptune_y,Neptune_z,Pluto_x,Pluto_y,Pluto_z,Luna_x,Luna_y,Luna_z
602,9.07,-0.002263,-0.005684,0.0001177,0.04341,-0.02732,-0.005838,-0.03636,-0.06816,0.001219,0.1235,0.02047,0.0001107,0.07214,0.2632,0.00393,0.06771,2.539,-0.01202,7.671,1.243,-0.3271,9.099,16.76,-0.05562,29.69,1.04,-0.7057,19.62,-29.39,-2.529,-0.0445,-0.07743,7.181e-05
603,9.084,-0.002255,-0.005686,0.0001176,0.03013,-0.05144,-0.006591,0.1021,-0.04467,-0.006443,0.09005,0.1327,9.553e-05,0.008826,0.3136,0.006539,0.05247,2.545,-0.0117,7.661,1.248,-0.3268,9.095,16.76,-0.05557,29.69,1.043,-0.7057,19.62,-29.39,-2.53,0.1178,-0.01129,0.0001666
604,9.097,-0.002247,-0.005689,0.0001174,0.007415,-0.062,-0.005371,0.05713,0.06861,-0.002278,-0.00135,0.1661,9.307e-05,-0.05571,0.3375,0.008622,0.03722,2.55,-0.01138,7.651,1.253,-0.3264,9.09,16.76,-0.05551,29.69,1.046,-0.7057,19.62,-29.39,-2.531,0.1186,0.1148,0.0002105
605,9.111,-0.002239,-0.005691,0.0001173,-0.01748,-0.05726,-0.002699,-0.05266,-0.04735,0.002448,-0.0913,0.1078,0.0001036,-0.1169,0.3392,0.01016,0.02196,2.555,-0.01106,7.64,1.258,-0.3261,9.086,16.76,-0.05545,29.69,1.049,-0.7058,19.62,-29.38,-2.532,0.04791,0.1794,0.0002027
606,9.124,-0.002231,-0.005693,0.0001171,-0.03676,-0.0365,0.0007648,0.09377,-0.05718,-0.006133,-0.0863,-0.0405,0.0001243,-0.1717,0.3215,0.01113,0.0067,2.559,-0.01074,7.63,1.264,-0.3258,9.081,16.76,-0.05539,29.69,1.052,-0.7058,19.62,-29.38,-2.533,-0.04268,0.1728,0.0001618
607,9.138,-0.002223,-0.005695,0.000117,-0.03851,-0.002769,0.003683,0.07109,0.06091,-0.003189,0.09085,-0.04589,0.0001202,-0.2174,0.286,0.01151,-0.008562,2.563,-0.01041,7.619,1.269,-0.3254,9.077,16.76,-0.05533,29.69,1.055,-0.7059,19.63,-29.38,-2.533,-0.1122,0.08722,0.0001025
608,9.151,-0.002216,-0.005697,0.0001168,-0.01041,0.02436,0.003325,-0.06052,-0.02727,0.003181,0.116,0.0897,0.0001002,-0.2507,0.234,0.01123,-0.02382,2.566,-0.01008,7.608,1.274,-0.3251,9.072,16.76,-0.05528,29.68,1.058,-0.7059,19.63,-29.38,-2.534,-0.06617,-0.06369,6.959e-05
609,9.164,-0.002208,-0.0057,0.0001167,0.0262,0.01714,-0.000621,0.0857,-0.06566,-0.005784,0.04132,0.1608,9.195e-05,-0.2675,0.1663,0.01023,-0.03908,2.57,-0.009756,7.598,1.279,-0.3248,9.068,16.76,-0.05522,29.68,1.062,-0.706,19.63,-29.38,-2.535,0.1085,-0.02618,0.0001566
610,9.178,-0.0022,-0.005702,0.0001166,0.04258,-0.008737,-0.004238,0.0798,0.05397,-0.003786,-0.05712,0.1431,9.691e-05,-0.2612,0.0839,0.008343,-0.05433,2.572,-0.009426,7.587,1.284,-0.3244,9.063,16.76,-0.05516,29.68,1.065,-0.706,19.63,-29.38,-2.536,0.1214,0.1049,0.0002073
611,9.191,-0.002192,-0.005703,0.0001164,0.04106,-0.0338,-0.006146,-0.06265,-0.01185,0.003518,-0.1101,0.02611,0.0001147,-0.2197,-0.009562,0.005368,-0.06958,2.575,-0.009095,7.576,1.289,-0.3241,9.059,16.76,-0.0551,29.68,1.068,-0.706,19.64,-29.38,-2.537,0.05344,0.1755,0.0002027
612,9.205,-0.002184,-0.005705,0.0001163,0.0288,-0.05173,-0.006487,0.07939,-0.07071,-0.005489,0.02658,-0.08316,0.0001265,-0.119,-0.09766,0.001052,-0.08481,2.577,-0.008762,7.565,1.295,-0.3238,9.054,16.76,-0.05504,29.68,1.071,-0.7061,19.64,-29.37,-2.538,-0.03774,0.1733,0.0001631
613,9.218,-0.002177,-0.005707,0.0001161,0.01085,-0.06068,-0.005571,0.0845,0.04908,-0.004124,0.1235,0.04294,0.0001058,0.05758,-0.09295,-0.003178,-0.1,2.578,-0.008428,7.555,1.3,-0.3234,9.05,16.76,-0.05498,29.68,1.074,-0.7061,19.64,-29.37,-2.538,-0.1099,0.09067,0.0001037
614,9.232,-0.002169,-0.005709,0.000116,-0.00902,-0.05994,-0.003688,-0.06237,-0.002798,0.003628,0.07317,0.1438,9.243e-05,0.1422,0.05705,-0.002108,-0.1152,2.579,-0.008092,7.544,1.305,-0.3231,9.045,16.76,-0.05493,29.68,1.077,-0.7062,19.64,-29.37,-2.539,-0.06823,-0.06115,6.872e-05
615,9.245,-0.002161,-0.005711,0.0001158,-0.02711,-0.04919,-0.00115,0.07578,-0.07294,-0.005311,-0.02404,0.1585,9.274e-05,0.1193,0.1838,0.001113,-0.1304,2.58,-0.007755,7.533,1.31,-0.3227,9.041,16.76,-0.05487,29.68,1.08,-0.7062,19.65,-29.37,-2.54,0.1077,-0.02582,0.0001555
616,9.258,-0.002153,-0.005713,0.0001157,-0.03879,-0.02884,0.001585,0.08603,0.04686,-0.004242,-0.104,0.07447,0.0001068,0.06331,0.2656,0.004198,-0.1456,2.58,-0.007417,7.522,1.315,-0.3224,9.036,16.76,-0.05481,29.68,1.084,-0.7062,19.65,-29.37,-2.541,0.1195,0.1059,0.000206
617,9.272,-0.002145,-0.005715,0.0001155,-0.03761,-0.00197,0.003673,-0.06192,-0.0004092,0.003637,-0.03853,-0.07655,0.0001267,-0.001859,0.3128,0.006785,-0.1607,2.58,-0.007078,7.511,1.32,-0.322,9.032,16.76,-0.05475,29.68,1.087,-0.7063,19.65,-29.37,-2.542,0.04985,0.1751,0.0002002
618,9.285,-0.002137,-0.005716,0.0001154,-0.01813,0.0207,0.00374,0.07529,-0.07273,-0.005279,0.1159,0.000707,0.0001113,-0.06735,0.3327,0.008807,-0.1759,2.58,-0.006737,7.5,1.325,-0.3217,9.027,16.76,-0.05469,29.67,1.09,-0.7063,19.65,-29.36,-2.543,-0.0422,0.1695,0.000159
619,9.299,-0.00213,-0.005718,0.0001152,0.01106,0.02408,0.001341,0.08477,0.0475,-0.004159,0.09417,0.1227,9.416e-05,-0.1286,0.3297,0.01025,-0.1909,2.579,-0.006396,7.489,1.33,-0.3213,9.023,16.76,-0.05463,29.67,1.093,-0.7064,19.66,-29.36,-2.544,-0.1116,0.08071,9.862e-05
620,9.312,-0.002122,-0.00572,0.0001151,0.03251,0.0104,-0.001743,-0.06192,-0.004614,0.003579,0.002661,0.1624,9.072e-05,-0.1822,0.3066,0.01108,-0.206,2.577,-0.006053,7.477,1.335,-0.321,9.018,16.76,-0.05458,29.67,1.096,-0.7064,19.66,-29.36,-2.544,-0.05232,-0.07101,7.115e-05
621,9.326,-0.002114,-0.005721,0.0001149,0.04194,-0.008611,-0.00416,0.07792,-0.07012,-0.005393,-0.08964,0.1043,0.0001014,-0.2253,0.2652,0.01126,-0.221,2.575,-0.005709,7.466,1.341,-0.3206,9.014,16.76,-0.05452,29.67,1.099,-0.7065,19.66,-29.36,-2.545,0.1152,-0.01049,0.0001631
622,9.339,-0.002106,-0.005723,0.0001148,0.04227,-0.02664,-0.005664,0.08059,0.05087,-0.003871,-0.07747,-0.04799,0.0001229,-0.254,0.2064,0.01074,-0.236,2.573,-0.005365,7.455,1.346,-0.3202,9.009,16.76,-0.05446,29.67,1.102,-0.7065,19.66,-29.36,-2.546,0.1127,0.1172,0.0002061
623,9.352,-0.002098,-0.005724,0.0001146,0.03656,-0.04139,-0.006345,-0.0613,-0.01534,0.003396,0.09956,-0.03115,0.0001156,-0.2629,0.1313,0.009379,-0.251,2.571,-0.00502,7.444,1.351,-0.3199,9.005,16.76,-0.0544,29.67,1.106,-0.7065,19.67,-29.36,-2.547,0.03705,0.1774,0.0001946
624,9.366,-0.002091,-0.005726,0.0001145,0.02702,-0.05209,-0.006344,0.08321,-0.06482,-0.005624,0.1062,0.103,9.591e-05,-0.2429,0.04166,0.007012,-0.2659,2.568,-0.004673,7.432,1.356,-0.3195,9,16.76,-0.05434,29.67,1.109,-0.7066,19.67,-29.36,-2.548,-0.05559,0.1599,0.000149
625,9.379,-0.002083,-0.005727,0.0001143,0.01522,-0.0585,-0.005786,0.0729,0.05648,-0.003348,0.02161,0.1608,8.969e-05,-0.1763,-0.05503,0.003351,-0.2808,2.564,-0.004326,7.421,1.361,-0.3191,8.996,16.76,-0.05428,29.67,1.112,-0.7066,19.67,-29.35,-2.549,-0.1147,0.05561,8.768e-05
626,9.393,-0.002075,-0.005728,0.0001142,0.002394,-0.06061,-0.004781,-0.05746,-0.03192,0.002946,-0.07621,0.121,9.788e-05,-0.02916,-0.116,-0.001534,-0.2956,2.561,-0.003979,7.409,1.366,-0.3188,8.991,16.76,-0.05422,29.67,1.115,-0.7067,19.67,-29.35,-2.55,-0.0128,-0.08384,8.259e-05
627,9.406,-0.002067,-0.00573,0.000114,-0.0104,-0.05848,-0.003434,0.09025,-0.05628,-0.005911,-0.09434,-0.02224,0.0001188,0.1237,-0.01079,-0.003076,-0.3104,2.556,-0.00363,7.398,1.371,-0.3184,8.986,16.76,-0.05417,29.67,1.118,-0.7067,19.67,-29.35,-2.55,0.1245,0.01965,0.0001765
628,9.42,-0.002059,-0.005731,0.0001139,-0.02211,-0.05226,-0.001851,0.06068,0.06331,-0.002548,0.08252,-0.05069,0.0001181,0.132,0.1376,-0.000169,-0.3251,2.552,-0.003281,7.386,1.376,-0.318,8.982,16.76,-0.05411,29.66,1.121,-0.7067,19.68,-29.35,-2.551,0.09866,0.136,0.0002056
629,9.433,-0.002052,-0.005732,0.0001137,-0.03165,-0.04226,-0.0001574,-0.04714,-0.05197,0.002074,0.1119,0.0885,9.709e-05,0.08314,0.2367,0.003107,-0.3398,2.547,-0.002932,7.375,1.381,-0.3177,8.977,16.76,-0.05405,29.66,1.124,-0.7068,19.68,-29.35,-2.552,0.01454,0.179,0.0001846
630,9.446,-0.002044,-0.005733,0.0001136,-0.0378,-0.02905,0.001487,0.09763,-0.04396,-0.006165,0.0329,0.1577,8.907e-05,0.01848,0.2955,0.005924,-0.3544,2.541,-0.002582,7.363,1.386,-0.3173,8.973,16.76,-0.05399,29.66,1.128,-0.7068,19.68,-29.35,-2.553,-0.07629,0.1404,0.0001325
631,9.46,-0.002036,-0.005734,0.0001134,-0.03931,-0.01374,0.002876,0.04269,0.06944,-0.001425,-0.06729,0.1288,9.576e-05,-0.04874,0.3233,0.008157,-0.369,2.535,-0.002232,7.351,1.391,-0.3169,8.968,16.76,-0.05393,29.66,1.131,-0.7069,19.68,-29.34,-2.554,-0.1106,0.01165,7.329e-05
632,9.473,-0.002028,-0.005736,0.0001132,-0.03518,0.001721,0.003762,-0.02831,-0.07101,0.0007248,-0.09992,-0.00751,0.0001161,-0.1126,0.326,0.009776,-0.3835,2.529,-0.001881,7.34,1.396,-0.3165,8.964,16.76,-0.05387,29.66,1.134,-0.7069,19.69,-29.34,-2.555,0.04892,-0.07457,0.0001111
633,9.487,-0.002021,-0.005737,0.0001131,-0.02552,0.01462,0.003931,0.1035,-0.0275,-0.006272,0.07184,-0.05923,0.0001188,-0.1692,0.3067,0.01076,-0.3979,2.522,-0.00153,7.328,1.401,-0.3161,8.959,16.76,-0.05381,29.66,1.137,-0.707,19.69,-29.34,-2.555,0.1265,0.06171,0.000191
634,9.5,-0.002013,-0.005738,0.0001129,-0.0123,0.02247,0.003361,0.01786,0.07151,3.686e-05,0.1136,0.08134,9.728e-05,-0.2152,0.2677,0.01107,-0.4123,2.515,-0.001178,7.316,1.406,-0.3158,8.954,16.76,-0.05375,29.66,1.14,-0.707,19.69,-29.34,-2.556,0.07425,0.1571,0.0002016
635,9.514,-0.002005,-0.005739,0.0001128,0.001364,0.02469,0.002291,-0.00187,-0.08394,-0.0009785,0.03692,0.1556,8.845e-05,-0.2467,0.2102,0.01064,-0.4266,2.507,-0.0008265,7.304,1.411,-0.3154,8.95,16.76,-0.0537,29.66,1.143,-0.707,19.69,-29.34,-2.557,-0.01764,0.174,0.0001683
636,9.527,-0.001997,-0.00574,0.0001126,0.01312,0.0227,0.001051,0.1054,-0.007023,-0.006101,-0.06429,0.1301,9.467e-05,-0.2582,0.1354,0.00935,-0.4409,2.499,-0.0004747,7.292,1.416,-0.315,8.945,16.76,-0.05364,29.66,1.146,-0.7071,19.7,-29.34,-2.558,-0.09957,0.1041,0.0001092
637,9.54,-0.001989,-0.00574,0.0001125,0.02218,0.0184,-0.0001309,-0.01342,0.06373,0.001734,-0.1,-0.005016,0.000115,-0.2401,0.0449,0.00701,-0.455,2.491,-0.0001228,7.28,1.421,-0.3146,8.941,16.76,-0.05358,29.66,1.15,-0.7071,19.7,-29.33,-2.559,-0.07691,-0.04943,6.556e-05
638,9.554,-0.001982,-0.005741,0.0001123,0.02876,0.01323,-0.001156,0.02879,-0.08708,-0.002789,0.07137,-0.05885,0.0001181,-0.1736,-0.05356,0.003317,-0.4691,2.482,0.0002291,7.268,1.425,-0.3142,8.936,16.76,-0.05352,29.65,1.153,-0.7072,19.7,-29.33,-2.56,0.1037,-0.02615,0.0001502
639,9.567,-0.001974,-0.005742,0.0001122,0.03334,0.00802,-0.002001,0.1007,0.01663,-0.005502,0.1123,0.08238,9.64e-05,-0.02267,-0.1138,-0.001647,-0.4831,2.473,0.0005811,7.256,1.43,-0.3138,8.931,16.76,-0.05346,29.65,1.156,-0.7072,19.7,-29.33,-2.561,0.1131,0.1084,0.0002005
640,9.581,-0.001966,-0.005743,0.000112,0.03646,0.003204,-0.00268,-0.04539,0.03756,0.003217,0.03394,0.1552,8.781e-05,0.1259,0.000397,-0.002893,-0.497,2.463,0.0009329,7.244,1.435,-0.3134,8.927,16.76,-0.0534,29.65,1.159,-0.7072,19.71,-29.33,-2.561,0.03725,0.1728,0.0001904
641,9.594,-0.001958,-0.005744,0.0001119,0.03851,-0.001019,-0.003213,0.05922,-0.07881,-0.004429,-0.06746,0.1258,9.46e-05,0.1261,0.1475,0.0001838,-0.5108,2.453,0.001285,7.232,1.44,-0.313,8.922,16.76,-0.05334,29.65,1.162,-0.7073,19.71,-29.33,-2.562,-0.05739,0.1537,0.0001434
642,9.608,-0.001951,-0.005744,0.0001117,0.03983,-0.004572,-0.003624,0.08609,0.04133,-0.004314,-0.09566,-0.01467,0.0001155,0.07318,0.2427,0.003478,-0.5246,2.442,0.001636,7.219,1.445,-0.3126,8.918,16.76,-0.05328,29.65,1.165,-0.7073,19.71,-29.33,-2.563,-0.1124,0.04109,8.099e-05
643,9.621,-0.001943,-0.005745,0.0001116,0.04065,-0.007438,-0.003933,-0.05981,-0.01089,0.003378,0.08097,-0.04966,0.0001157,0.006359,0.297,0.006255,-0.5382,2.431,0.001987,7.207,1.45,-0.3122,8.913,16.76,-0.05323,29.65,1.168,-0.7074,19.71,-29.33,-2.564,0.01701,-0.08223,9.32e-05
644,9.634,-0.001935,-0.005745,0.0001114,0.04114,-0.009626,-0.004155,0.0848,-0.05924,-0.005632,0.1078,0.0913,9.446e-05,-0.06176,0.32,0.008406,-0.5518,2.42,0.002338,7.195,1.455,-0.3118,8.908,16.76,-0.05317,29.65,1.171,-0.7074,19.71,-29.32,-2.565,0.125,0.04458,0.0001827
645,9.648,-0.001928,-0.005746,0.0001113,0.04141,-0.01115,-0.004305,0.05792,0.06234,-0.002397,0.02393,0.1559,8.72e-05,-0.1253,0.3172,0.009907,-0.5652,2.408,0.002689,7.182,1.46,-0.3114,8.904,16.76,-0.05311,29.65,1.175,-0.7074,19.72,-29.32,-2.566,0.08015,0.1492,0.0001997
646,9.661,-0.00192,-0.005746,0.0001111,0.04155,-0.01204,-0.00439,-0.03768,-0.06098,0.001408,-0.07622,0.1149,9.565e-05,-0.1804,0.2921,0.01073,-0.5785,2.395,0.003039,7.17,1.464,-0.311,8.899,16.76,-0.05305,29.65,1.178,-0.7075,19.72,-29.32,-2.567,-0.01185,0.1725,0.0001685
647,9.675,-0.001912,-0.005747,0.000111,0.04159,-0.01231,-0.004414,0.1008,-0.02989,-0.006145,-0.08322,-0.03576,0.0001175,-0.2232,0.2465,0.01082,-0.5918,2.382,0.003388,7.157,1.469,-0.3105,8.895,16.76,-0.05299,29.64,1.181,-0.7075,19.72,-29.32,-2.567,-0.09651,0.1054,0.0001092
648,9.688,-0.001905,-0.005747,0.0001108,0.04155,-0.01196,-0.004381,0.01422,0.0698,0.0002276,0.09651,-0.02989,0.0001117,-0.249,0.1819,0.0101,-0.6049,2.369,0.003737,7.145,1.474,-0.3101,8.89,16.76,-0.05293,29.64,1.184,-0.7076,19.72,-29.32,-2.568,-0.07497,-0.0495,6.464e-05
649,9.702,-0.001897,-0.005748,0.0001107,0.04142,-0.01098,-0.004289,0.008791,-0.08488,-0.001602,0.0985,0.1065,9.175e-05,-0.2508,0.09934,0.008414,-0.6179,2.355,0.004085,7.132,1.479,-0.3097,8.885,16.76,-0.05287,29.64,1.187,-0.7076,19.73,-29.32,-2.569,0.1054,-0.02058,0.0001512
650,9.715,-0.001889,-0.005748,0.0001105,0.04114,-0.009384,-0.004132,0.1021,0.005955,-0.005722,0.006657,0.1558,8.691e-05,-0.2151,0.002227,0.005505,-0.6307,2.341,0.004432,7.119,1.484,-0.3093,8.881,16.76,-0.05281,29.64,1.19,-0.7076,19.73,-29.31,-2.57,0.108,0.1133,0.0001984
651,9.728,-0.001882,-0.005748,0.0001104,0.04064,-0.007146,-0.003903,-0.03758,0.04527,0.002876,-0.08873,0.0948,9.812e-05,-0.1138,-0.09206,0.001044,-0.6435,2.326,0.004779,7.107,1.489,-0.3089,8.876,16.76,-0.05275,29.64,1.193,-0.7077,19.73,-29.31,-2.571,0.02769,0.172,0.0001843
652,9.742,-0.001874,-0.005748,0.0001102,0.0398,-0.004261,-0.00359,0.05613,-0.07873,-0.004247,-0.05396,-0.06371,0.00012,0.07097,-0.07662,-0.003161,-0.6561,2.311,0.005124,7.094,1.493,-0.3084,8.871,16.76,-0.05269,29.64,1.197,-0.7077,19.73,-29.31,-2.572,-0.06733,0.1424,0.0001336
653,9.755,-0.001867,-0.005749,0.00011,0.03847,-0.000728,-0.003178,0.08334,0.04232,-0.004138,0.1108,0.001409,0.000106,0.1351,0.08445,-0.001358,-0.6686,2.295,0.005468,7.081,1.498,-0.308,8.867,16.76,-0.05263,29.64,1.2,-0.7078,19.74,-29.31,-2.572,-0.1079,0.01447,7.198e-05
654,9.769,-0.001859,-0.005749,0.0001099,0.0364,0.003424,-0.002649,-0.05746,-0.02214,0.003089,0.08216,0.1249,8.874e-05,0.09712,0.2041,0.002083,-0.6809,2.279,0.005812,7.068,1.503,-0.3076,8.862,16.76,-0.05258,29.64,1.203,-0.7078,19.74,-29.31,-2.573,0.05533,-0.06873,0.0001124
655,9.782,-0.001851,-0.005749,0.0001097,0.03332,0.008108,-0.001982,0.09022,-0.04984,-0.005811,-0.01783,0.1511,8.747e-05,0.03268,0.275,0.005149,-0.6931,2.262,0.006154,7.055,1.508,-0.3072,8.857,16.76,-0.05252,29.64,1.206,-0.7078,19.74,-29.31,-2.574,0.1212,0.07278,0.0001892
656,9.796,-0.001844,-0.005749,0.0001096,0.02883,0.01313,-0.00116,0.03979,0.06723,-0.001281,-0.1005,0.06112,0.0001025,-0.03699,0.3095,0.00758,-0.7052,2.245,0.006495,7.042,1.512,-0.3067,8.853,16.76,-0.05246,29.64,1.209,-0.7079,19.74,-29.3,-2.575,0.05848,0.1605,0.0001927
657,9.809,-0.001836,-0.005749,0.0001094,0.02248,0.01807,-0.000174,-0.0131,-0.07723,-0.0002314,0.001101,-0.08068,0.0001202,-0.1037,0.3152,0.009334,-0.7171,2.228,0.006834,7.029,1.517,-0.3063,8.848,16.76,-0.0524,29.63,1.212,-0.7079,19.74,-29.3,-2.576,-0.03804,0.1609,0.0001516
658,9.822,-0.001829,-0.005749,0.0001093,0.01382,0.02217,0.000956,0.1024,-0.006972,-0.005917,0.1161,0.04184,9.922e-05,-0.1627,0.2963,0.01039,-0.7288,2.209,0.007172,7.016,1.522,-0.3058,8.843,16.75,-0.05234,29.63,1.215,-0.7079,19.75,-29.3,-2.577,-0.108,0.06355,8.809e-05
659,9.836,-0.001821,-0.005749,0.0001091,0.002657,0.02414,0.002141,-0.02457,0.05518,0.002265,0.05664,0.1422,8.609e-05,-0.2101,0.2554,0.01069,-0.7403,2.191,0.007508,7.003,1.526,-0.3054,8.839,16.75,-0.05228,29.63,1.219,-0.708,19.75,-29.3,-2.578,-0.007835,-0.08086,8.063e-05
660,9.849,-0.001814,-0.005748,0.000109,-0.01037,0.0222,0.003177,0.04818,-0.08074,-0.003813,-0.04824,0.1363,8.96e-05,-0.2409,0.1942,0.01016,-0.7517,2.172,0.007843,6.99,1.531,-0.305,8.834,16.75,-0.05222,29.63,1.222,-0.708,19.75,-29.3,-2.578,0.1217,0.03432,0.0001753
661,9.863,-0.001806,-0.005748,0.0001088,-0.02314,0.01489,0.003752,0.08507,0.03876,-0.004285,-0.1004,0.00925,0.0001093,-0.2484,0.1138,0.00866,-0.7629,2.152,0.008175,6.977,1.536,-0.3045,8.829,16.75,-0.05216,29.63,1.225,-0.7081,19.75,-29.3,-2.579,0.08006,0.1445,0.0001955
662,9.876,-0.001799,-0.005748,0.0001087,-0.03262,0.002534,0.003611,-0.057,-0.02089,0.003083,0.0668,-0.05891,0.0001146,-0.2199,0.01701,0.005932,-0.774,2.132,0.008506,6.963,1.54,-0.3041,8.825,16.75,-0.0521,29.63,1.228,-0.7081,19.76,-29.29,-2.58,-0.01383,0.1681,0.0001636
663,9.89,-0.001791,-0.005747,0.0001085,-0.03662,-0.01254,0.002747,0.09064,-0.04726,-0.005797,0.1065,0.0855,9.239e-05,-0.1282,-0.08177,0.001613,-0.7848,2.111,0.008834,6.95,1.545,-0.3036,8.82,16.75,-0.05204,29.63,1.231,-0.7081,19.76,-29.29,-2.581,-0.09811,0.09485,0.0001023
664,9.903,-0.001784,-0.005747,0.0001084,-0.03489,-0.02748,0.001367,0.03232,0.06772,-0.0008403,0.02098,0.1521,8.485e-05,0.05616,-0.08549,-0.002984,-0.7954,2.09,0.009161,6.936,1.55,-0.3032,8.815,16.75,-0.05198,29.63,1.234,-0.7082,19.76,-29.29,-2.582,-0.05448,-0.06383,6.592e-05
665,9.916,-0.001776,-0.005747,0.0001082,-0.02844,-0.04021,-0.0002644,-0.001249,-0.08088,-0.0009632,-0.08008,0.104,9.437e-05,0.1333,0.07578,-0.001494,-0.8059,2.068,0.009485,6.923,1.554,-0.3027,8.811,16.75,-0.05192,29.62,1.237,-0.7082,19.76,-29.29,-2.583,0.1141,0.003374,0.0001606
666,9.93,-0.001769,-0.005746,0.0001081,-0.01864,-0.04956,-0.001927,0.1001,0.004555,-0.005627,-0.06308,-0.05484,0.0001168,0.09647,0.1993,0.001998,-0.8161,2.045,0.009806,6.909,1.559,-0.3022,8.806,16.75,-0.05186,29.62,1.241,-0.7083,19.77,-29.29,-2.583,0.09352,0.129,0.0001951
667,9.943,-0.001762,-0.005746,0.0001079,-0.006814,-0.05495,-0.00345,-0.04228,0.03775,0.003048,0.1078,-0.001828,0.0001044,0.03102,0.2714,0.005113,-0.826,2.022,0.01013,6.896,1.563,-0.3018,8.801,16.75,-0.0518,29.62,1.244,-0.7083,19.77,-29.29,-2.584,0.003591,0.1694,0.0001707
668,9.957,-0.001754,-0.005745,0.0001078,0.005834,-0.05612,-0.004705,0.06603,-0.07127,-0.004709,0.07919,0.1239,8.678e-05,-0.03978,0.3054,0.007561,-0.8358,1.999,0.01044,6.882,1.568,-0.3013,8.796,16.75,-0.05174,29.62,1.247,-0.7083,19.77,-29.28,-2.585,-0.08765,0.1129,0.0001123
669,9.97,-0.001747,-0.005744,0.0001076,0.01819,-0.05299,-0.005581,0.06713,0.05392,-0.003038,-0.02342,0.1463,8.612e-05,-0.1072,0.3093,0.009297,-0.8453,1.975,0.01075,6.868,1.573,-0.3008,8.792,16.75,-0.05168,29.62,1.25,-0.7084,19.77,-29.28,-2.586,-0.07822,-0.04233,6.248e-05
670,9.984,-0.001739,-0.005744,0.0001075,0.02909,-0.04558,-0.005976,-0.03808,-0.05733,0.001488,-0.1009,0.04506,0.0001027,-0.1662,0.2878,0.01029,-0.8546,1.95,0.01106,6.855,1.577,-0.3004,8.787,16.75,-0.05163,29.62,1.253,-0.7084,19.77,-29.28,-2.587,0.1042,-0.01728,0.0001485
671,9.997,-0.001732,-0.005743,0.0001073,0.03723,-0.03408,-0.005781,0.09941,-0.02183,-0.005949,0.03074,-0.07557,0.0001166,-0.2123,0.2435,0.01049,-0.8636,1.925,0.01137,6.841,1.582,-0.2999,8.782,16.75,-0.05157,29.62,1.256,-0.7084,19.78,-29.28,-2.588,0.1007,0.1174,0.0001934
672,10.01,-0.001725,-0.005742,0.0001072,0.04091,-0.01893,-0.00488,-0.009948,0.06164,0.001515,0.1114,0.06444,9.395e-05,-0.2404,0.1779,0.009806,-0.8723,1.899,0.01167,6.827,1.586,-0.2994,8.778,16.75,-0.05151,29.62,1.259,-0.7085,19.78,-29.28,-2.588,0.01406,0.1683,0.000174
673,10.02,-0.001718,-0.005741,0.000107,0.03784,-0.001356,-0.003161,0.04151,-0.08111,-0.00343,0.03496,0.1475,8.378e-05,-0.242,0.09254,0.008057,-0.8808,1.872,0.01197,6.813,1.591,-0.299,8.773,16.75,-0.05145,29.62,1.262,-0.7085,19.78,-29.28,-2.589,-0.08047,0.1217,0.0001176
674,10.04,-0.00171,-0.00574,0.0001069,0.02511,0.01541,-0.0006239,0.08375,0.03787,-0.004218,-0.07008,0.1141,9.129e-05,-0.2014,-0.008478,0.004944,-0.8889,1.845,0.01227,6.799,1.595,-0.2985,8.768,16.75,-0.05139,29.61,1.266,-0.7086,19.78,-29.27,-2.59,-0.08747,-0.02895,6.241e-05
675,10.05,-0.001703,-0.005739,0.0001067,0.001401,0.02354,0.002215,-0.05385,-0.02903,0.002792,-0.07519,-0.04096,0.0001138,-0.08308,-0.1001,0.0001232,-0.8968,1.817,0.01256,6.785,1.6,-0.298,8.763,16.75,-0.05133,29.61,1.269,-0.7086,19.79,-29.27,-2.591,0.09746,-0.02716,0.0001415
676,10.06,-0.001696,-0.005738,0.0001066,-0.02451,0.01275,0.00371,0.09376,-0.03778,-0.005842,0.1027,-0.01149,0.0001043,0.1005,-0.0392,-0.003101,-0.9043,1.789,0.01285,6.771,1.604,-0.2975,8.759,16.75,-0.05127,29.61,1.272,-0.7086,19.79,-29.27,-2.592,0.1031,0.1115,0.0001916
677,10.08,-0.001689,-0.005737,0.0001064,-0.03587,-0.01213,0.002717,0.01159,0.06667,0.0003443,0.08128,0.1194,8.54e-05,0.125,0.1231,-0.0002997,-0.9115,1.76,0.01313,6.757,1.609,-0.297,8.754,16.75,-0.05121,29.61,1.275,-0.7087,19.79,-29.27,-2.593,0.01777,0.167,0.0001743
678,10.09,-0.001682,-0.005736,0.0001063,-0.03047,-0.0357,0.0002961,0.0252,-0.08285,-0.002513,-0.02177,0.1449,8.459e-05,0.07237,0.2279,0.003187,-0.9184,1.73,0.01341,6.742,1.613,-0.2965,8.749,16.75,-0.05115,29.61,1.278,-0.7087,19.79,-29.27,-2.594,-0.07802,0.1233,0.0001184
