time,Msun,Sun_x,Sun_y,Sun_z,Mercury_x,Mercury_y,Mercury_z,Venus_x,Venus_y,Venus_z,Earth_x,Earth_y,Earth_z,Mars_x,Mars_y,Mars_z,Jupiter_x,Jupiter_y,Jupiter_z,Saturn_x,Saturn_y,Saturn_z,Uranus_x,Uranus_y,Uranus_z,Neptune_x,Neptune_y,Neptune_z,Pluto_x,Pluto_y,Pluto_z,Luna_x,Luna_y,Luna_z
1100,5,0.001151,-0.007139,5.258e-05,0.1122,-0.2943,-0.03356,-0.408,-0.5852,0.01574,0.0899,0.06052,4.94e-05,-0.6061,-0.2966,0.008857,-0.7866,4.68,-0.001797,0.538,2.037,-0.05689,6.85,16.67,-0.02684,29.18,2.596,-0.726,20.79,-28.61,-2.951,-0.7564,-0.0627,0.000115
1101,5,0.00116,-0.007139,5.236e-05,0.122,-0.2271,-0.02897,-0.3854,-0.589,0.01438,-0.02306,0.1453,2.196e-06,-0.5528,-0.3059,0.007354,-0.7937,4.673,-0.001607,0.5081,2.022,-0.05543,6.845,16.66,-0.02678,29.18,2.6,-0.726,20.79,-28.61,-2.952,-0.782,-0.08777,0.000108
1102,5,0.001169,-0.007138,5.214e-05,0.1197,-0.1391,-0.02157,-0.3612,-0.5902,0.01296,-0.1353,0.168,-2.636e-05,-0.4962,-0.3135,0.005809,-0.8008,4.666,-0.001417,0.478,2.006,-0.05397,6.84,16.66,-0.02672,29.18,2.603,-0.726,20.79,-28.61,-2.953,-0.8053,-0.1126,0.0001008
1103,5,0.001178,-0.007138,5.192e-05,0.07724,-0.0154,-0.007573,-0.3353,-0.5888,0.01148,-0.2299,0.1651,-4.386e-05,-0.4359,-0.3188,0.004221,-0.8079,4.658,-0.001228,0.4479,1.99,-0.05249,6.835,16.66,-0.02666,29.18,2.606,-0.7261,20.79,-28.6,-2.954,-0.8263,-0.1371,9.353e-05
1104,5,0.001187,-0.007137,5.17e-05,-0.09392,-0.02947,0.006917,-0.3078,-0.5846,0.009941,-0.3101,0.151,-5.524e-05,-0.3714,-0.321,0.002594,-0.815,4.651,-0.001038,0.4177,1.974,-0.05101,6.83,16.66,-0.0266,29.18,2.609,-0.7261,20.8,-28.6,-2.955,-0.8452,-0.1613,8.612e-05
1105,5,0.001196,-0.007137,5.148e-05,-0.1394,-0.1403,0.002013,-0.2786,-0.5773,0.008352,-0.3794,0.1311,-6.283e-05,-0.3022,-0.3192,0.0009345,-0.8221,4.643,-0.0008479,0.3875,1.958,-0.04952,6.825,16.66,-0.02654,29.17,2.612,-0.7261,20.8,-28.6,-2.955,-0.8622,-0.1852,7.863e-05
1106,5,0.001205,-0.007136,5.126e-05,-0.1505,-0.2232,-0.003746,-0.2479,-0.5667,0.006715,-0.4401,0.1081,-6.782e-05,-0.2275,-0.3117,-0.0007389,-0.8292,4.636,-0.0006581,0.3572,1.941,-0.04801,6.819,16.66,-0.02648,29.17,2.615,-0.7262,20.8,-28.6,-2.956,-0.8773,-0.2086,7.108e-05
1107,5,0.001214,-0.007136,5.104e-05,-0.1485,-0.2883,-0.00924,-0.2155,-0.5525,0.005035,-0.4939,0.08323,-7.094e-05,-0.1467,-0.296,-0.002387,-0.8363,4.628,-0.0004683,0.3268,1.923,-0.0465,6.814,16.66,-0.02642,29.17,2.618,-0.7262,20.8,-28.6,-2.957,-0.8906,-0.2317,6.349e-05
1108,5,0.001223,-0.007135,5.082e-05,-0.1395,-0.3403,-0.01432,-0.1815,-0.5343,0.003318,-0.542,0.05728,-7.264e-05,-0.05964,-0.2674,-0.003921,-0.8433,4.62,-0.0002784,0.2963,1.906,-0.04498,6.809,16.65,-0.02635,29.17,2.621,-0.7262,20.8,-28.6,-2.958,-0.9023,-0.2543,5.587e-05
1109,5,0.001232,-0.007135,5.06e-05,-0.1261,-0.3819,-0.01895,-0.146,-0.5116,0.001575,-0.5851,0.03074,-7.321e-05,0.03152,-0.2183,-0.005124,-0.8504,4.613,-8.857e-05,0.2658,1.888,-0.04345,6.804,16.65,-0.02629,29.17,2.624,-0.7262,20.81,-28.59,-2.959,-0.9123,-0.2765,4.825e-05
1110,5,0.001241,-0.007134,5.037e-05,-0.1095,-0.4146,-0.02312,-0.109,-0.4838,-0.0001843,-0.6239,0.003915,-7.287e-05,0.1164,-0.1375,-0.005507,-0.8574,4.605,0.0001013,0.2352,1.869,-0.04192,6.799,16.65,-0.02623,29.17,2.627,-0.7263,20.81,-28.59,-2.96,-0.9207,-0.2982,4.063e-05
1111,5,0.00125,-0.007134,5.015e-05,-0.0908,-0.4392,-0.02685,-0.07064,-0.4499,-0.001939,-0.659,-0.02298,-7.179e-05,0.1694,-0.0236,-0.004417,-0.8644,4.597,0.0002911,0.2046,1.85,-0.04037,6.794,16.65,-0.02617,29.16,2.63,-0.7263,20.81,-28.59,-2.96,-0.9277,-0.3195,3.302e-05
1112,5,0.001259,-0.007133,4.993e-05,-0.07049,-0.4564,-0.03011,-0.03109,-0.4087,-0.00366,-0.6906,-0.0498,-7.007e-05,0.1748,0.09637,-0.00203,-0.8714,4.589,0.000481,0.1739,1.831,-0.03881,6.789,16.65,-0.02611,29.16,2.634,-0.7263,20.81,-28.59,-2.961,-0.9331,-0.3402,2.544e-05
1113,5,0.001268,-0.007132,4.97e-05,-0.04905,-0.4666,-0.0329,0.009148,-0.3583,-0.005293,-0.7192,-0.07643,-6.782e-05,0.1486,0.1998,0.0007837,-0.8784,4.581,0.0006708,0.1432,1.811,-0.03725,6.784,16.65,-0.02605,29.16,2.637,-0.7263,20.81,-28.59,-2.962,-0.9372,-0.3605,1.79e-05
1114,5,0.001277,-0.007131,4.948e-05,-0.02686,-0.47,-0.03521,0.049,-0.2958,-0.006734,-0.7449,-0.1028,-6.512e-05,0.1082,0.2848,0.003558,-0.8854,4.573,0.0008606,0.1124,1.791,-0.03567,6.779,16.65,-0.02599,29.16,2.64,-0.7264,20.82,-28.58,-2.963,-0.9399,-0.3802,1.04e-05
1115,5,0.001286,-0.007131,4.925e-05,-0.004257,-0.4666,-0.03699,0.08561,-0.2158,-0.007745,-0.7681,-0.1288,-6.201e-05,0.0622,0.3554,0.006167,-0.8924,4.564,0.00105,0.08166,1.771,-0.03409,6.774,16.65,-0.02593,29.16,2.643,-0.7264,20.82,-28.58,-2.964,-0.9412,-0.3994,2.963e-06
1116,5,0.001295,-0.00713,4.902e-05,0.01843,-0.4562,-0.03821,0.1092,-0.1079,-0.007613,-0.7888,-0.1545,-5.856e-05,0.01423,0.4152,0.008596,-0.8993,4.556,0.00124,0.05086,1.75,-0.03249,6.769,16.64,-0.02587,29.16,2.646,-0.7264,20.82,-28.58,-2.964,-0.9412,-0.4181,-4.413e-06
1117,5,0.001304,-0.007129,4.879e-05,0.04083,-0.4385,-0.03881,0.06961,0.03729,-0.003296,-0.8073,-0.1797,-5.48e-05,-0.03405,0.4665,0.01086,-0.9062,4.548,0.00143,0.02005,1.728,-0.03089,6.763,16.64,-0.02581,29.15,2.649,-0.7265,20.82,-28.58,-2.965,-0.94,-0.4362,-1.172e-05
1118,5,0.001313,-0.007128,4.856e-05,0.06251,-0.413,-0.03871,-0.08014,0.09162,0.006147,-0.8237,-0.2045,-5.076e-05,-0.08188,0.5114,0.01297,-0.9132,4.54,0.00162,-0.01077,1.706,-0.02928,6.758,16.64,-0.02575,29.15,2.652,-0.7265,20.83,-28.58,-2.966,-0.9374,-0.4537,-1.894e-05
1119,5,0.001322,-0.007127,4.833e-05,0.08288,-0.379,-0.03779,-0.1942,0.06049,0.01233,-0.838,-0.2288,-4.649e-05,-0.1289,0.5508,0.01495,-0.9201,4.531,0.00181,-0.04158,1.684,-0.02766,6.753,16.64,-0.02569,29.15,2.655,-0.7265,20.83,-28.57,-2.967,-0.9337,-0.4706,-2.607e-05
1120,5,0.001331,-0.007126,4.81e-05,0.101,-0.335,-0.03586,-0.2744,0.01491,0.01635,-0.8505,-0.2526,-4.2e-05,-0.1749,0.5859,0.01681,-0.927,4.523,0.001999,-0.07239,1.66,-0.02604,6.748,16.64,-0.02562,29.15,2.658,-0.7265,20.83,-28.57,-2.968,-0.9287,-0.487,-3.311e-05
1121,5,0.00134,-0.007125,4.787e-05,0.1155,-0.2791,-0.03261,-0.3348,-0.03273,0.01919,-0.8612,-0.2759,-3.732e-05,-0.2197,0.6173,0.01857,-0.9339,4.514,0.002189,-0.1032,1.637,-0.0244,6.743,16.64,-0.02556,29.15,2.661,-0.7266,20.83,-28.57,-2.969,-0.9225,-0.5027,-4.004e-05
1122,5,0.001349,-0.007124,4.763e-05,0.1231,-0.2075,-0.02745,-0.3822,-0.07951,0.02129,-0.8701,-0.2986,-3.247e-05,-0.2635,0.6455,0.02024,-0.9407,4.505,0.002379,-0.1339,1.613,-0.02276,6.738,16.64,-0.0255,29.15,2.664,-0.7266,20.83,-28.57,-2.969,-0.9152,-0.5177,-4.686e-05
1123,5,0.001358,-0.007123,4.74e-05,0.1156,-0.1126,-0.019,-0.4199,-0.1245,0.02285,-0.8774,-0.3208,-2.747e-05,-0.3061,0.6709,0.02181,-0.9476,4.497,0.002568,-0.1646,1.588,-0.0211,6.733,16.63,-0.02544,29.15,2.668,-0.7266,20.84,-28.57,-2.97,-0.9067,-0.5322,-5.356e-05
1124,5,0.001366,-0.007121,4.717e-05,0.0418,0.02022,-0.001412,-0.4501,-0.1675,0.02401,-0.883,-0.3424,-2.233e-05,-0.3477,0.6939,0.02331,-0.9544,4.488,0.002758,-0.1952,1.563,-0.01945,6.728,16.63,-0.02538,29.14,2.671,-0.7267,20.84,-28.57,-2.971,-0.897,-0.5459,-6.013e-05
1125,5,0.001375,-0.00712,4.694e-05,-0.1115,-0.06049,0.005998,-0.4743,-0.2084,0.02484,-0.8872,-0.3634,-1.707e-05,-0.3881,0.7147,0.02474,-0.9613,4.479,0.002947,-0.2258,1.537,-0.01778,6.723,16.63,-0.02532,29.14,2.674,-0.7267,20.84,-28.56,-2.972,-0.8861,-0.559,-6.656e-05
1126,5,0.001384,-0.007119,4.671e-05,-0.1438,-0.163,0.0005707,-0.4934,-0.247,0.02541,-0.8898,-0.3839,-1.17e-05,-0.4276,0.7336,0.02611,-0.9681,4.47,0.003137,-0.2563,1.511,-0.01611,6.717,16.63,-0.02526,29.14,2.677,-0.7267,20.84,-28.56,-2.973,-0.8741,-0.5713,-7.285e-05
1127,5,0.001393,-0.007118,4.647e-05,-0.1507,-0.2408,-0.005155,-0.508,-0.2836,0.02575,-0.891,-0.4037,-6.234e-06,-0.466,0.7507,0.02741,-0.9749,4.461,0.003326,-0.2866,1.483,-0.01443,6.712,16.63,-0.0252,29.14,2.68,-0.7267,20.84,-28.56,-2.973,-0.861,-0.5829,-7.898e-05
1128,5,0.001402,-0.007116,4.624e-05,-0.1466,-0.3023,-0.01055,-0.5188,-0.3181,0.0259,-0.8907,-0.4229,-6.851e-07,-0.5034,0.7662,0.02865,-0.9817,4.452,0.003516,-0.3169,1.456,-0.01274,6.707,16.63,-0.02514,29.14,2.683,-0.7268,20.85,-28.56,-2.974,-0.8467,-0.5937,-8.494e-05
1129,5,0.001411,-0.007115,4.601e-05,-0.1364,-0.3516,-0.01552,-0.5261,-0.3505,0.02587,-0.8891,-0.4414,4.937e-06,-0.5399,0.7803,0.02984,-0.9884,4.443,0.003705,-0.347,1.427,-0.01105,6.702,16.62,-0.02508,29.14,2.686,-0.7268,20.85,-28.56,-2.975,-0.8312,-0.6038,-9.072e-05
1130,5,0.00142,-0.007113,4.578e-05,-0.122,-0.3908,-0.02003,-0.5303,-0.3808,0.02569,-0.8861,-0.4593,1.062e-05,-0.5755,0.7931,0.03098,-0.9952,4.434,0.003894,-0.3769,1.398,-0.009351,6.697,16.62,-0.02502,29.13,2.689,-0.7268,20.85,-28.55,-2.976,-0.8146,-0.613,-9.632e-05
1131,5,0.001429,-0.007112,4.554e-05,-0.1049,-0.4214,-0.0241,-0.5316,-0.4092,0.02537,-0.8817,-0.4765,1.636e-05,-0.6102,0.8046,0.03207,-1.002,4.424,0.004083,-0.4067,1.369,-0.007649,6.692,16.62,-0.02495,29.13,2.692,-0.7268,20.85,-28.55,-2.977,-0.7969,-0.6214,-0.0001017
1132,5,0.001438,-0.00711,4.531e-05,-0.08569,-0.4441,-0.02771,-0.5303,-0.4355,0.02493,-0.8761,-0.493,2.214e-05,-0.644,0.815,0.03312,-1.009,4.415,0.004273,-0.4363,1.338,-0.005944,6.687,16.62,-0.02489,29.13,2.695,-0.7269,20.86,-28.55,-2.978,-0.778,-0.6288,-0.0001069
1133,5,0.001446,-0.007108,4.508e-05,-0.06506,-0.4596,-0.03086,-0.5265,-0.4599,0.02437,-0.8692,-0.5088,2.795e-05,-0.677,0.8243,0.03412,-1.015,4.406,0.004462,-0.4656,1.307,-0.004236,6.682,16.62,-0.02483,29.13,2.699,-0.7269,20.86,-28.55,-2.978,-0.7579,-0.6354,-0.0001118
1134,5,0.001455,-0.007107,4.484e-05,-0.0434,-0.4681,-0.03353,-0.5204,-0.4823,0.02371,-0.861,-0.5238,3.38e-05,-0.7092,0.8327,0.03509,-1.022,4.396,0.004651,-0.4947,1.276,-0.002525,6.676,16.62,-0.02477,29.13,2.702,-0.7269,20.86,-28.55,-2.979,-0.7367,-0.641,-0.0001166
1135,5,0.001464,-0.007105,4.461e-05,-0.02108,-0.4698,-0.0357,-0.5121,-0.5027,0.02294,-0.8516,-0.5381,3.965e-05,-0.7405,0.8401,0.03601,-1.029,4.387,0.00484,-0.5235,1.243,-0.0008127,6.671,16.62,-0.02471,29.13,2.705,-0.727,20.86,-28.54,-2.98,-0.7143,-0.6455,-0.000121
1136,5,0.001473,-0.007103,4.438e-05,0.001578,-0.4646,-0.03735,-0.5017,-0.5211,0.02208,-0.8409,-0.5517,4.552e-05,-0.7712,0.8466,0.0369,-1.035,4.377,0.005029,-0.552,1.21,0.0009,6.666,16.61,-0.02465,29.12,2.708,-0.727,20.86,-28.54,-2.981,-0.6907,-0.649,-0.0001252
1137,5,0.001481,-0.007101,4.414e-05,0.02423,-0.4524,-0.03842,-0.4893,-0.5374,0.02114,-0.829,-0.5644,5.138e-05,-0.801,0.8523,0.03775,-1.042,4.367,0.005217,-0.5801,1.176,0.002612,6.661,16.61,-0.02459,29.12,2.711,-0.727,20.87,-28.54,-2.982,-0.6658,-0.6514,-0.000129
1138,5,0.00149,-0.007099,4.391e-05,0.0465,-0.4329,-0.03886,-0.475,-0.5516,0.02011,-0.8158,-0.5763,5.723e-05,-0.8302,0.8572,0.03856,-1.049,4.357,0.005406,-0.6079,1.141,0.004323,6.656,16.61,-0.02453,29.12,2.714,-0.727,20.87,-28.54,-2.982,-0.6398,-0.6525,-0.0001326
1139,5,0.001499,-0.007097,4.368e-05,0.06792,-0.4054,-0.03857,-0.4588,-0.5638,0.019,-0.8014,-0.5874,6.307e-05,-0.8586,0.8614,0.03935,-1.055,4.348,0.005595,-0.6352,1.105,0.00603,6.651,16.61,-0.02447,29.12,2.717,-0.7271,20.87,-28.54,-2.983,-0.6124,-0.6524,-0.0001358
1140,5,0.001507,-0.007095,4.344e-05,0.08783,-0.369,-0.03742,-0.4409,-0.5737,0.01782,-0.7858,-0.5975,6.887e-05,-0.8863,0.8648,0.0401,-1.062,4.338,0.005783,-0.6621,1.069,0.007734,6.646,16.61,-0.02441,29.12,2.72,-0.7271,20.87,-28.54,-2.984,-0.5838,-0.651,-0.0001386
1141,5,0.001516,-0.007093,4.321e-05,0.1052,-0.3223,-0.03519,-0.4211,-0.5814,0.01657,-0.769,-0.6068,7.464e-05,-0.9134,0.8676,0.04082,-1.068,4.328,0.005972,-0.6885,1.032,0.009431,6.64,16.61,-0.02435,29.12,2.723,-0.7271,20.87,-28.53,-2.985,-0.5539,-0.6481,-0.000141
1142,5,0.001525,-0.007091,4.298e-05,0.1184,-0.2629,-0.03154,-0.3997,-0.5868,0.01525,-0.751,-0.6151,8.035e-05,-0.9398,0.8698,0.04151,-1.075,4.318,0.00616,-0.7144,0.9941,0.01112,6.635,16.61,-0.02428,29.12,2.726,-0.7271,20.88,-28.53,-2.986,-0.5226,-0.6436,-0.000143
1143,5,0.001533,-0.007089,4.275e-05,0.1235,-0.1865,-0.02576,-0.3765,-0.5897,0.01387,-0.7317,-0.6224,8.601e-05,-0.9655,0.8714,0.04218,-1.081,4.308,0.006348,-0.7398,0.9554,0.0128,6.63,16.6,-0.02422,29.11,2.729,-0.7272,20.88,-28.53,-2.987,-0.49,-0.6374,-0.0001444
1144,5,0.001542,-0.007086,4.252e-05,0.1087,-0.08346,-0.01598,-0.3517,-0.59,0.01242,-0.7112,-0.6287,9.159e-05,-0.9906,0.8723,0.04281,-1.088,4.297,0.006536,-0.7645,0.9159,0.01447,6.625,16.6,-0.02416,29.11,2.732,-0.7272,20.88,-28.53,-2.987,-0.4559,-0.6295,-0.0001453
1145,5,0.00155,-0.007084,4.229e-05,-0.01789,0.03099,0.00493,-0.3252,-0.5876,0.01092,-0.6894,-0.6339,9.709e-05,-1.015,0.8728,0.04342,-1.094,4.287,0.006724,-0.7885,0.8756,0.01613,6.62,16.6,-0.0241,29.11,2.736,-0.7272,20.88,-28.53,-2.988,-0.4203,-0.6195,-0.0001457
1146,5,0.001559,-0.007082,4.206e-05,-0.1237,-0.08903,0.004784,-0.2971,-0.5823,0.009366,-0.6664,-0.6379,0.0001025,-1.039,0.8726,0.044,-1.101,4.277,0.006912,-0.8119,0.8346,0.01778,6.615,16.6,-0.02404,29.11,2.739,-0.7272,20.88,-28.52,-2.989,-0.3832,-0.6073,-0.0001453
1147,5,0.001567,-0.007079,4.183e-05,-0.1468,-0.1842,-0.000875,-0.2674,-0.5738,0.007759,-0.6421,-0.6407,0.0001078,-1.062,0.872,0.04455,-1.107,4.266,0.0071,-0.8345,0.7927,0.01941,6.61,16.6,-0.02398,29.11,2.742,-0.7273,20.89,-28.52,-2.99,-0.3446,-0.5927,-0.0001441
1148,5,0.001575,-0.007077,4.16e-05,-0.1503,-0.2574,-0.006539,-0.236,-0.562,0.006105,-0.6165,-0.6423,0.0001129,-1.085,0.8709,0.04508,-1.114,4.256,0.007288,-0.8563,0.7501,0.02102,6.604,16.6,-0.02392,29.11,2.745,-0.7273,20.89,-28.52,-2.991,-0.3043,-0.5753,-0.0001421
1149,5,0.001584,-0.007074,4.138e-05,-0.1444,-0.3155,-0.01183,-0.2031,-0.5464,0.004411,-0.5896,-0.6425,0.0001179,-1.107,0.8693,0.04559,-1.12,4.245,0.007475,-0.8773,0.7067,0.0226,6.599,16.59,-0.02386,29.1,2.748,-0.7273,20.89,-28.52,-2.991,-0.2624,-0.5548,-0.000139
1150,5,0.001592,-0.007072,4.115e-05,-0.1329,-0.3622,-0.01669,-0.1686,-0.5267,0.002684,-0.5614,-0.6413,0.0001227,-1.128,0.8672,0.04607,-1.127,4.235,0.007663,-0.8973,0.6627,0.02417,6.594,16.59,-0.0238,29.1,2.751,-0.7274,20.89,-28.52,-2.992,-0.2187,-0.5306,-0.0001347
1151,5,0.0016,-0.007069,4.093e-05,-0.1178,-0.3991,-0.02109,-0.1325,-0.5022,0.0009332,-0.5318,-0.6385,0.0001274,-1.149,0.8647,0.04652,-1.133,4.224,0.00785,-0.9164,0.6179,0.02571,6.589,16.59,-0.02373,29.1,2.754,-0.7274,20.9,-28.51,-2.993,-0.1732,-0.5022,-0.000129
1152,5,0.001608,-0.007066,4.071e-05,-0.1001,-0.4277,-0.02504,-0.095,-0.4723,-0.0008269,-0.5008,-0.6341,0.0001318,-1.169,0.8618,0.04696,-1.139,4.213,0.008037,-0.9346,0.5724,0.02722,6.584,16.59,-0.02367,29.1,2.757,-0.7274,20.9,-28.51,-2.994,-0.1259,-0.4687,-0.0001215
1153,5,0.001616,-0.007064,4.049e-05,-0.0805,-0.4486,-0.02854,-0.05617,-0.4359,-0.002574,-0.4684,-0.6279,0.0001359,-1.189,0.8584,0.04737,-1.146,4.202,0.008224,-0.9517,0.5263,0.02871,6.579,16.59,-0.02361,29.1,2.76,-0.7274,20.9,-28.51,-2.995,-0.07699,-0.429,-0.0001118
1154,5,0.001624,-0.007061,4.027e-05,-0.05958,-0.4623,-0.03157,-0.0163,-0.3917,-0.004271,-0.4345,-0.6197,0.0001398,-1.208,0.8547,0.04776,-1.152,4.191,0.008411,-0.9677,0.4796,0.03016,6.573,16.59,-0.02355,29.1,2.763,-0.7275,20.9,-28.51,-2.995,-0.0266,-0.3813,-9.954e-05
1155,5,0.001632,-0.007058,4.006e-05,-0.03772,-0.4691,-0.03412,0.02398,-0.3373,-0.005851,-0.399,-0.6094,0.0001433,-1.227,0.8506,0.04813,-1.158,4.18,0.008598,-0.9826,0.4323,0.03157,6.568,16.59,-0.02349,29.09,2.766,-0.7275,20.9,-28.51,-2.996,0.02449,-0.323,-8.412e-05
1156,5,0.00164,-0.007055,3.984e-05,-0.01529,-0.4691,-0.03617,0.06316,-0.2693,-0.007177,-0.3621,-0.5968,0.0001464,-1.245,0.846,0.04848,-1.165,4.169,0.008784,-0.9963,0.3846,0.03295,6.563,16.58,-0.02343,29.09,2.77,-0.7275,20.91,-28.5,-2.997,0.07423,-0.2497,-6.38e-05
1157,5,0.001647,-0.007052,3.963e-05,0.007402,-0.4622,-0.03768,0.09698,-0.1809,-0.00791,-0.3235,-0.5815,0.000149,-1.263,0.8412,0.0488,-1.171,4.158,0.00897,-1.009,0.3363,0.03429,6.558,16.58,-0.02337,29.09,2.773,-0.7275,20.91,-28.5,-2.998,0.1163,-0.1539,-3.416e-05
1158,5,0.001655,-0.007049,3.942e-05,0.03,-0.4482,-0.0386,0.1085,-0.05889,-0.006882,-0.2832,-0.5633,0.0001511,-1.28,0.8359,0.04911,-1.177,4.147,0.009157,-1.02,0.2876,0.03559,6.553,16.58,-0.02331,29.09,2.776,-0.7276,20.91,-28.5,-2.999,0.1282,-0.02626,1.218e-05
1159,5,0.001663,-0.007046,3.921e-05,0.0521,-0.4268,-0.03886,0.01883,0.07638,0.0002038,-0.2412,-0.5416,0.0001524,-1.296,0.8304,0.0494,-1.183,4.136,0.009343,-1.03,0.2386,0.03684,6.548,16.58,-0.02325,29.09,2.779,-0.7276,20.91,-28.5,-3,0.06022,0.1031,7.167e-05
1160,5,0.00167,-0.007043,3.9e-05,0.07321,-0.3972,-0.03837,-0.1261,0.08416,0.008717,-0.1974,-0.5161,0.000153,-1.312,0.8244,0.04966,-1.19,4.124,0.009529,-1.039,0.1893,0.03805,6.542,16.58,-0.02319,29.09,2.782,-0.7276,20.91,-28.5,-3,-0.05468,0.1647,0.0001129
1161,5,0.001678,-0.00704,3.88e-05,0.09262,-0.3584,-0.03697,-0.2255,0.04483,0.01394,-0.1518,-0.4859,0.0001525,-1.328,0.8182,0.04991,-1.196,4.113,0.009714,-1.046,0.1397,0.03921,6.537,16.58,-0.02312,29.08,2.785,-0.7276,20.92,-28.5,-3.001,-0.1597,0.1809,0.0001354
1162,5,0.001685,-0.007037,3.86e-05,0.1092,-0.3088,-0.03444,-0.2976,-0.002098,0.01747,-0.1044,-0.4501,0.0001507,-1.343,0.8116,0.05014,-1.202,4.101,0.0099,-1.053,0.08991,0.04032,6.532,16.57,-0.02306,29.08,2.788,-0.7277,20.92,-28.49,-3.002,-0.2493,0.1776,0.0001481
1163,5,0.001692,-0.007034,3.84e-05,0.1208,-0.2457,-0.03034,-0.3528,-0.0496,0.02001,-0.05545,-0.4073,0.0001471,-1.357,0.8048,0.05035,-1.208,4.089,0.01009,-1.057,0.04002,0.04138,6.527,16.57,-0.023,29.08,2.791,-0.7277,20.92,-28.49,-3.003,-0.3266,0.1649,0.0001553
1164,5,0.0017,-0.007031,3.821e-05,0.1227,-0.1639,-0.02383,-0.3964,-0.09581,0.02189,-0.005226,-0.3555,0.0001411,-1.371,0.7976,0.05054,-1.214,4.078,0.01027,-1.061,-0.00992,0.04239,6.522,16.57,-0.02294,29.08,2.794,-0.7277,20.92,-28.49,-3.004,-0.3942,0.147,0.000159
1165,5,0.001707,-0.007028,3.802e-05,0.0974,-0.05135,-0.01232,-0.4312,-0.1401,0.0233,0.04509,-0.2913,0.0001313,-1.385,0.7901,0.05071,-1.22,4.066,0.01046,-1.063,-0.05986,0.04335,6.516,16.57,-0.02288,29.08,2.797,-0.7277,20.93,-28.49,-3.004,-0.4542,0.1261,0.0001604
1166,5,0.001714,-0.007024,3.783e-05,-0.06515,0.004218,0.007063,-0.4591,-0.1823,0.02433,0.09221,-0.2091,0.0001156,-1.398,0.7824,0.05086,-1.226,4.054,0.01064,-1.064,-0.1097,0.04426,6.511,16.57,-0.02282,29.08,2.8,-0.7278,20.93,-28.49,-3.005,-0.5078,0.1033,0.00016
1167,5,0.001721,-0.007021,3.764e-05,-0.1323,-0.1153,0.003432,-0.4814,-0.2224,0.02506,0.1248,-0.09901,8.875e-05,-1.41,0.7743,0.051,-1.232,4.042,0.01082,-1.064,-0.1595,0.04511,6.506,16.57,-0.02276,29.07,2.804,-0.7278,20.93,-28.48,-3.006,-0.5561,0.0793,0.0001584
1168,5,0.001728,-0.007018,3.746e-05,-0.1487,-0.204,-0.002316,-0.4988,-0.2603,0.02555,0.1026,0.04068,4.254e-05,-1.422,0.766,0.05112,-1.238,4.03,0.01101,-1.062,-0.2091,0.04591,6.501,16.56,-0.0227,29.07,2.807,-0.7278,20.93,-28.48,-3.007,-0.5998,0.0546,0.0001559
1169,5,0.001735,-0.007015,3.729e-05,-0.1493,-0.273,-0.007901,-0.512,-0.2961,0.02581,-0.004234,0.1378,-7.153e-06,-1.434,0.7574,0.05122,-1.244,4.018,0.01119,-1.059,-0.2584,0.04666,6.496,16.56,-0.02263,29.07,2.81,-0.7278,20.93,-28.48,-3.008,-0.6395,0.02947,0.0001525
1170,5,0.001742,-0.007012,3.711e-05,-0.1418,-0.3281,-0.01309,-0.5215,-0.3298,0.0259,-0.1189,0.167,-3.804e-05,-1.445,0.7486,0.0513,-1.25,4.006,0.01138,-1.055,-0.3075,0.04735,6.49,16.56,-0.02257,29.07,2.813,-0.7279,20.94,-28.48,-3.009,-0.6755,0.004142,0.0001485
1171,5,0.001748,-0.007009,3.694e-05,-0.1293,-0.3721,-0.01783,-0.5276,-0.3615,0.02581,-0.216,0.1667,-5.674e-05,-1.455,0.7395,0.05136,-1.256,3.994,0.01156,-1.05,-0.3562,0.04799,6.485,16.56,-0.02251,29.07,2.816,-0.7279,20.94,-28.48,-3.009,-0.7084,-0.02125,0.0001441
1172,5,0.001755,-0.007005,3.677e-05,-0.1135,-0.4069,-0.02212,-0.5308,-0.3911,0.02558,-0.2982,0.1538,-6.879e-05,-1.465,0.7301,0.05141,-1.262,3.981,0.01174,-1.044,-0.4045,0.04858,6.48,16.56,-0.02245,29.07,2.819,-0.7279,20.94,-28.47,-3.01,-0.7383,-0.04658,0.0001392
1173,5,0.001762,-0.007002,3.661e-05,-0.09522,-0.4335,-0.02596,-0.5311,-0.4188,0.02522,-0.3689,0.1346,-7.678e-05,-1.475,0.7205,0.05144,-1.268,3.969,0.01193,-1.036,-0.4524,0.04912,6.475,16.56,-0.02239,29.06,2.822,-0.7279,20.94,-28.47,-3.011,-0.7655,-0.07177,0.000134
1174,5,0.001768,-0.006999,3.644e-05,-0.07526,-0.4526,-0.02934,-0.5289,-0.4444,0.02473,-0.4308,0.1119,-8.204e-05,-1.484,0.7107,0.05145,-1.274,3.956,0.01211,-1.028,-0.4999,0.0496,6.47,16.55,-0.02233,29.06,2.825,-0.728,20.94,-28.47,-3.012,-0.7902,-0.09675,0.0001285
